,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,Packet_payload
1285,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,6159,6159,6541,4673,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 34 34 38 31 0d 0a
1286,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,6573,6573,3049,6159,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 37 37 30 34 0d 0a
1287,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5577,5073,3049,6159,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 36 35 30 34 0d 0a
1288,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,6573,6541,5695,4673,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 37 38 32 31 0d 0a
1289,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5577,5577,6159,5695,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 36 36 34 32 0d 0a
1290,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,6573,6159,5695,3049,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 37 34 32 30 0d 0a
1291,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5695,4673,5073,6159,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 31 35 34 0d 0a
1292,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,6159,6159,5577,5073,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 34 34 36 35 0d 0a
1293,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5073,3049,5946,6573,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 35 30 33 37 0d 0a
1294,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5073,3049,5073,6159,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 35 30 35 34 0d 0a
1295,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5577,5073,5946,5946,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 36 35 33 33 0d 0a
1296,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,3049,3049,6159,5695,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 30 30 34 32 0d 0a
1297,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,6573,5577,5946,6159,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 37 36 33 34 0d 0a
1298,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5946,5946,6159,3049,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 33 33 34 30 0d 0a
1299,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,6573,6159,6573,6159,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 37 34 37 34 0d 0a
1300,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5695,5946,4673,6159,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 33 31 34 0d 0a
1301,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5577,6541,6573,5073,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 36 38 37 35 0d 0a
1302,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5073,6159,5073,6159,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 35 34 35 34 0d 0a
1303,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,6159,5577,6159,6159,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 34 36 34 34 0d 0a
1304,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,6541,5695,4673,5946,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 38 32 31 33 0d 0a
1305,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,4673,3049,5073,6159,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 30 35 34 0d 0a
1306,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,6573,6573,4673,5577,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 37 37 31 36 0d 0a
1307,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5946,5073,3049,4673,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 33 35 30 31 0d 0a
1308,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,4673,5695,6573,6541,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 32 37 38 0d 0a
1309,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5577,3049,6159,6541,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 36 30 34 38 0d 0a
1310,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,3049,5695,6159,5695,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 30 32 34 32 0d 0a
1311,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,6159,5577,5946,5577,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 34 36 33 36 0d 0a
1312,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5073,6573,5577,3049,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 35 37 36 30 0d 0a
1313,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,4673,5946,5073,4673,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 33 35 31 0d 0a
1314,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,6573,3049,6541,6541,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 37 30 38 38 0d 0a
1315,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5946,3049,5695,5073,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 33 30 32 35 0d 0a
1316,2,10143,9461,20,1005,20,1006,10143,9461,6763,26,1031,26,1031,20,1005,20,1006,6763,26,1025,9417,9143,26,1031,6763,20,1005,20,1006,10143,10790,10143,10153,6763,26,1005,20,1005,20,1006,9461,26,1066,10143,10153,26,1025,9417,26,1005,6763,2146,10143,9461,9547,9143,6741,9547,25,1066,5073,3049,6159,6159,20,1005,20,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 35 30 34 34 0d 0a
